Item,Category,Purchase_Date,Storage_Temp,Storage_Humidity,Shelf_Life
Spinach,Vegetable,2025-05-12,13,61,8
Pork,Meat,2025-04-30,5,78,7
Pear,Fruit,2025-02-23,17,72,14
Fish,Meat,2025-02-23,5,74,9
Cheese,Dairy,2025-05-21,4,65,7
Cake,Bakery,2025-04-14,22,87,7
Donut,Bakery,2025-05-04,20,68,10
Pork,Meat,2025-09-02,3,85,14
Potato,Vegetable,2025-01-09,18,60,13
Bun,Bakery,2025-06-14,20,79,10
Cake,Bakery,2025-09-16,24,81,3
Butter,Dairy,2025-02-25,3,66,26
Papaya,Fruit,2025-01-21,18,72,20
Lamb,Meat,2025-08-15,0,83,2
Tomato,Vegetable,2025-03-28,14,64,7
Spinach,Vegetable,2025-08-05,10,78,17
Onion,Vegetable,2025-07-01,20,79,22
Orange,Fruit,2025-01-09,15,88,10
Banana,Fruit,2025-07-08,21,60,18
Banana,Fruit,2025-07-25,19,80,12
Pear,Fruit,2025-03-13,18,85,12
Onion,Vegetable,2025-03-07,10,79,6
Mango,Fruit,2025-04-04,18,80,10
Yogurt,Dairy,2025-02-08,5,72,10
Croissant,Bakery,2025-02-09,18,88,8
Paneer,Dairy,2025-07-10,4,76,18
Fish,Meat,2025-01-01,5,66,5
Papaya,Fruit,2025-05-23,20,83,11
Mango,Fruit,2025-05-04,16,78,15
Chicken,Meat,2025-04-27,4,67,5
Yogurt,Dairy,2025-01-17,2,79,20
Onion,Vegetable,2025-02-25,16,61,11
Cauliflower,Vegetable,2025-07-25,18,71,9
Pork,Meat,2025-01-17,1,83,6
Onion,Vegetable,2025-02-19,15,87,9
Tomato,Vegetable,2025-05-28,18,62,18
Grapes,Fruit,2025-05-17,15,82,15
Yogurt,Dairy,2025-03-10,2,81,17
Lamb,Meat,2025-02-22,0,88,7
Chicken,Meat,2025-07-10,0,88,3
Butter,Dairy,2025-03-23,6,68,30
Spinach,Vegetable,2025-04-15,18,65,5
Lamb,Meat,2025-03-05,2,69,6
Potato,Vegetable,2025-04-08,14,63,14
Fish,Meat,2025-08-11,5,70,14
Onion,Vegetable,2025-01-11,17,80,15
Bread,Bakery,2025-07-28,24,74,5
Cheese,Dairy,2025-03-10,6,78,26
Fish,Meat,2025-09-15,4,71,13
Cheese,Dairy,2025-07-03,4,65,24
Donut,Bakery,2025-01-04,18,77,7
Bun,Bakery,2025-02-16,25,84,9
Banana,Fruit,2025-01-08,16,62,8
Bread,Bakery,2025-01-14,18,85,5
Papaya,Fruit,2025-09-22,16,90,6
Pork,Meat,2025-02-05,1,61,13
Fish,Meat,2025-02-23,0,89,6
Paneer,Dairy,2025-06-09,2,67,27
Chicken,Meat,2025-02-21,1,61,15
Paneer,Dairy,2025-05-30,5,86,21
Fish,Meat,2025-07-12,2,70,8
Paneer,Dairy,2025-03-11,3,84,25
Lamb,Meat,2025-02-10,5,62,15
Apple,Fruit,2025-01-07,21,68,6
Fish,Meat,2025-02-07,2,73,12
Onion,Vegetable,2025-02-09,17,83,8
Onion,Vegetable,2025-07-24,20,82,20
Chicken,Meat,2025-03-17,0,67,3
Grapes,Fruit,2025-01-29,18,68,16
Pork,Meat,2025-08-04,0,79,7
Potato,Vegetable,2025-06-30,11,83,13
Pork,Meat,2025-09-27,4,84,3
Spinach,Vegetable,2025-03-25,16,80,4
Orange,Fruit,2025-08-29,19,89,20
Croissant,Bakery,2025-06-21,25,84,9
Cake,Bakery,2025-01-14,24,69,10
Onion,Vegetable,2025-08-15,17,89,5
Chicken,Meat,2025-06-05,2,73,5
Lamb,Meat,2025-05-26,5,77,2
Lamb,Meat,2025-03-05,2,72,9
Mango,Fruit,2025-06-14,15,86,16
Paneer,Dairy,2025-01-31,4,87,29
Cauliflower,Vegetable,2025-02-09,15,88,15
Pear,Fruit,2025-09-14,20,77,5
Apple,Fruit,2025-01-19,15,73,5
Chicken,Meat,2025-08-29,5,68,14
Butter,Dairy,2025-07-31,5,74,9
Banana,Fruit,2025-03-22,18,74,11
Yogurt,Dairy,2025-05-18,4,84,26
Yogurt,Dairy,2025-09-16,5,83,25
Paneer,Dairy,2025-02-25,3,61,10
Donut,Bakery,2025-08-06,25,87,9
Apple,Fruit,2025-07-22,21,80,14
Butter,Dairy,2025-02-17,6,72,23
Cake,Bakery,2025-01-22,21,82,2
Chicken,Meat,2025-08-20,0,69,9
Lamb,Meat,2025-03-19,4,74,12
Croissant,Bakery,2025-04-22,22,85,5
Donut,Bakery,2025-09-15,18,86,6
Cauliflower,Vegetable,2025-05-06,16,60,20
Onion,Vegetable,2025-05-22,10,69,8
Cake,Bakery,2025-06-20,21,75,8
Pork,Meat,2025-04-23,5,66,2
Beef,Meat,2025-04-27,2,70,13
Croissant,Bakery,2025-06-08,25,63,2
Bread,Bakery,2025-09-11,19,61,7
Grapes,Fruit,2025-04-20,15,74,20
Cabbage,Vegetable,2025-02-04,18,75,23
Carrot,Vegetable,2025-02-16,13,86,21
Mango,Fruit,2025-03-09,20,73,20
Orange,Fruit,2025-02-06,16,74,9
Pork,Meat,2025-03-09,5,71,9
Milk,Dairy,2025-09-03,5,77,14
Potato,Vegetable,2025-01-19,17,60,11
Mango,Fruit,2025-06-12,19,90,10
Spinach,Vegetable,2025-03-18,17,81,21
Bread,Bakery,2025-03-03,20,81,4
Cheese,Dairy,2025-02-17,6,61,18
Croissant,Bakery,2025-08-07,20,76,4
Lamb,Meat,2025-03-07,4,75,13
